Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2055-05,0.032258,137.67481148430235,581.3478593269,755.4921158703954,351.0866036671348,1777.4909711482878,104.6378631164409,1514.3648521726973,382.38811164789695,170.91368106821793,760.3,1000.0,73.75895483,6693977645.915077,4251323013.9061875,-182.89249640000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,72343.50532234643,3298430.7479142565,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,38234158282.35335
2055-06,0.033333,204.7460640028848,723.7032649434636,940.4904518397898,458.17244675920995,2373.668221799592,105.46611720157321,2310.457057404219,583.6260369447873,283.07370096651726,760.3,1000.0,73.75895483,6994116670.772005,4424383879.345292,-263.0691001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,5508346.702663051,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,39948143049.135895
2055-07,0.032258,160.50233563863836,471.72437084028167,613.0306275598682,297.67990868886864,1512.4199275080243,104.6378631164409,326.3818733209725,82.2488488048913,3.5529541344224826,760.3,1000.0,45.46201722,6992986421.042643,4422407081.099504,-122.6119712,7108.72756622528,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,-5.820766091346741e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,39941648511.1169
2055-08,0.032258,199.89559073753279,419.7897206640536,545.5388184491301,284.0614598329048,1451.0316473550768,104.6378631164409,336.9976621981593,82.2488488048913,3.552954134422461,760.3,1000.0,45.46201722,6929851571.27392,4385671851.243404,-118.00216440000001,4253.20756622529,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,8311.39421056142,-4.94765117764473e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,39581098324.45697
2055-09,0.033333,209.57199692853598,396.5904221100581,515.390109943417,281.84474912843007,1468.7681711876583,158.19917580235983,3859.073228553505,917.6701333073204,448.15903300444813,760.3,1000.0,45.46201722,6955003679.452602,4400063151.177192,-245.0746102,49314.41508171245,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,5455.874210561431,8726625.564586371,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,39724729490.22988
2055-10,0.032258,171.94664793461763,461.05253923010457,599.1620211583236,295.0078098033622,1559.0891389939768,366.23252090754323,1085.2541784859725,273.6983272328499,12.435339470478665,760.3,1000.0,34.15884391,6712743372.627775,4262060213.3361273,-149.7822466,297839.7896817884,0.0,0.0,0.0,1088201.345406625,0.0,0.0,36599.10613870291,50955.4209917598,-5.820766091346741e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,38341320003.5567
2055-11,0.033333,158.91472590697444,734.510494326044,954.5350147670459,421.8978753867775,2102.783131553048,369.499536,1167.848718769141,294.3558522001515,16.123245510353964,760.3,1000.0,34.15884391,5353998438.085687,2610668856.465468,-199.6450773,395698.2692451373,0.0,0.0,160553.78494685097,1501243.3381307449,0.0,0.0,48624.13773014205,1422640.2412271164,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,30568887889.835323
2055-12,0.032258,119.31312833225282,644.7837793817399,837.9304300320841,357.32969334266295,1526.4755107777678,369.4995360000001,546.2811850125246,137.1051964284453,2.0113078850176693,760.3,1000.0,34.15884391,5221841030.693973,2174263645.1243014,-163.5691763,425485.4138311264,97369.02715790029,23224.978201652353,1651845.165779894,1554573.3505808918,0.0,206143.23198612407,52284.43734100416,2106119.530052875,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.13010521830175056,28514672426.9499,29812332226.250008
2056-01,0.032258,101.81586612558237,600.7861210497506,780.7531592237536,328.54294962470357,1513.9983139520862,369.49953599999986,532.4145275033889,133.49818254281405,0.0,760.3,1000.0,107.43607859999999,4018449047.252252,-1292750369.3216841,-154.91049009999998,425485.4138311264,97369.02715790029,62864.862020327535,1651845.165779894,2122603.492923566,0.0,206143.23198612453,52284.43734100416,4010925.6048785932,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,22941554148.167027
2056-02,0.035714,95.15441595496317,434.2017636942357,564.2680262860595,241.34968149801614,1104.397112934555,347.6099135367358,421.67388265489393,105.62193421195708,0.0,760.3,1000.0,107.43607859999999,3686157491.702881,-1915367577.5815902,-118.36607920000002,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,2162580.908371933,0.0,293865.0011951835,52097.394620775005,4618595.631039944,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,21038948354.20375
2056-03,0.032258,73.8303632247456,284.85157394065584,370.17960047983377,160.62194841734856,789.5256926330976,230.8473120335648,319.8614063941774,80.09890952568848,0.0,760.3,1000.0,107.43607859999999,3513287182.0309095,-2004652552.3580737,-76.89435096,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,1180651.875948535,0.0,123685.93919167458,31370.662404602495,4738103.093837134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,20058146644.03637
2056-04,0.033333,68.277234926736,234.41745988573322,304.6378169708716,134.08862260649263,674.0685489032321,210.93223440314642,285.30878470685286,71.62821619219416,6.9943321515986705,760.3,1000.0,73.75895483,3771375110.3814754,-1783529764.5991497,-66.06435122,175865.8974422833,0.0,0.0,623697.3429170175,667219.261391442,0.0,94829.84343216056,21610.727880063136,2678247.158818361,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,21526789885.911846
2056-05,0.032258,151.1098962356016,607.3562263536232,789.2913565833537,380.3037461829133,1933.8682600238214,104.63786311644088,1741.548998143401,439.79197927933654,202.9226655796324,760.3,1000.0,73.75895483,4074243745.7198944,-936125694.2062765,-201.4548503,0.0,0.0,0.0,5.820766091346741e-11,-9.313225746154785e-10,0.0,0.0,745.5274682008312,1583223.0730629666,3929280.1751142573,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,23265530006.01449
2056-06,0.033333,235.07842469633272,615.0465333233919,799.2853149184036,425.0290258271397,2208.775026710391,105.4661172015732,2319.48154286093,585.9063033180654,284.34520085033654,760.3,1000.0,73.75895483,6994116670.772007,4424383879.345295,-249.5695726,0.0,0.0,0.0,-1.7462298274040222e-10,-1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274681999581,5533406.072263053,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,39948143049.13591
2056-07,0.032258,436.02724674796315,965.9254323669841,1255.2708967000965,687.9901123654272,4007.1872655717484,104.63786311644093,326.38187332097243,82.24884880489127,3.552954134422488,760.3,1000.0,45.46201722,6992986421.042644,4422407081.099506,-261.22600950000003,0.0,0.0,0.0,5.820766091346741e-11,-3.4924596548080444e-10,0.0,0.0,1202.666644336141,1094.0039400312762,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,39941648511.1169
2056-08,0.032258,465.09102212585765,976.9802094231121,1269.637160847486,693.6367793556095,4143.7761354295,104.63786311644066,361.9674805605085,82.24884880489127,3.552954134422488,760.3,1000.0,45.46201722,6992466956.478183,4421498541.497065,-269.1783356,0.0,0.0,0.0,5.820766091346741e-11,5.3551048040390015e-09,0.0,0.0,1202.666644336141,1202.66664433585,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,39938663611.16447
2056-09,0.033333,369.87951231934557,765.639425093842,994.988697348377,520.8299656972364,2664.9767092124002,158.19917580235966,577.3894212181087,123.5946579564683,5.374415170117989,760.3,1000.0,45.46201722,6992466956.478168,4421498541.497041,-218.5909066,0.0,0.0,0.0,-5.820766091346741e-11,2.3283064365386963e-10,0.0,0.0,2045.5133884148072,1202.6666443415543,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,39938663611.164375
2056-10,0.032258,354.46066663835524,807.7414878288729,1049.7025419904205,535.1095742028887,2806.5806211891536,366.23252090754335,1373.8503867554168,287.87097081711954,12.435339470478706,760.3,1000.0,34.15884391,6992044621.170059,4420759880.2308445,-269.80247760000003,160287.53368178842,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4209.333255176498,2045.5133884149818,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,39936236826.49544
2056-11,0.033333,250.61045643390233,895.3997951180878,1163.6191222014904,532.4170028639614,4498.688541350561,369.49953600000055,1783.4629168093275,370.7839738694047,16.123245510353964,760.3,1000.0,34.15884391,6589080894.509137,4190692846.576181,-365.59137830000003,321982.9124451373,0.0,0.0,0.0,-2.7939677238464355e-09,0.0,0.0,6136.54016524442,164496.86693696445,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,37635126670.02384
2056-12,0.032258,210.5796533260464,880.1735694133678,1143.8318411617045,505.3043997574269,4307.685276268095,369.4995359999998,1995.1886736017307,411.2442440244564,17.764770672112437,760.3,1000.0,34.15884391,6382125102.562715,4071781788.0012217,-349.203079,380663.5130311264,0.0,0.0,-2.3283064365386963e-10,4.656612873077393e-10,0.0,0.0,6013.33322168071,328119.4526103789,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.12274077198278356,28514672426.9499,36453290154.07787
2057-01,0.032258,157.3050799519056,859.9099070448719,1117.4981462620904,474.7263630133248,2926.7948411846323,369.49953600000055,1995.6884705603513,411.2442440244564,17.764770672112437,760.3,1000.0,107.43607859999999,6321871768.250749,4037803607.4829326,-298.53440839999996,392881.50983112643,0.0,0.0,-2.3283064365386963e-10,2.7939677238464355e-09,0.0,0.0,6013.33322168071,386676.84625280736,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,36109228401.89445
2057-02,0.035714,143.42025591384478,764.9463985060054,994.0880728517026,421.3671026425999,1962.652087300037,369.499536,1771.3004014504497,369.98893685570073,16.361486739182844,760.3,1000.0,107.43607859999999,6300347956.318743,4025488312.437625,-274.5951254,394344.75446741766,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,8396.27462077501,398894.8430528097,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,35986316629.34207
2057-03,0.032258,113.50558181856958,495.9784805205446,644.5501185959413,278.1524197108307,1329.2233282011541,313.9135893493227,1164.016783054122,246.74654641467387,10.65886240326746,760.3,1000.0,107.43607859999999,6293534439.543488,4019540195.5201817,-167.4582924,228753.9202986758,0.0,0.0,0.0,0.0,0.0,0.0,3607.9999330084247,402741.02908819244,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,35947346012.76382
2057-04,0.033333,105.54149035077118,322.12506329697607,418.6184600849646,188.632363647168,957.3493042597725,210.93223440314645,10248.37013925849,2200.8781324169795,850.4752032,760.3,1000.0,73.75895483,6320827074.232579,4037205864.150735,-206.82549509999998,147420.5982422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,232361.92023168423,22880642.95784334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,36103262674.543106
2057-05,0.032258,126.74284138248481,544.7059637705761,707.8740456234336,317.808957840326,1569.058863126721,104.63786311644091,331.2715751658457,82.24884880489128,3.552954134422488,760.3,1000.0,73.75895483,6364667128.669833,4062901177.002519,-119.2923222,29090.269966225285,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,149608.60612234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,36353629892.55797
2057-06,0.033333,130.44542773775038,435.44471086589584,565.8833015013495,266.67374966848,1346.5382972430104,105.46611720157323,2705.7292101782596,656.3015810273347,323.5983286768422,760.3,1000.0,73.75895483,6736232849.507276,4274888887.129804,-169.4655538,29436.606321141655,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,30292.936610561424,6307026.778547224,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,38475438213.37431
2057-07,0.032258,301.4360040705552,704.7265804408579,915.8292523581608,492.36391292721754,2606.628648295887,104.63786311644091,2953.1139134066407,745.9596798933568,373.64491115672473,760.3,1000.0,45.46201722,6742063715.883631,4278836455.34968,-293.3098206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,30530.61026117322,7293961.450591791,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,38508753884.35839
2057-08,0.032258,357.78563225618404,581.2121916778494,755.3158086257879,454.14069063923455,2434.211676583708,104.63786311644091,3065.8424794433604,774.3412047462989,389.47074009321597,760.3,1000.0,45.46201722,6994116670.772005,4424383879.345292,-284.2329846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,7605864.976178194,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,39948143049.135895
2057-09,0.033333,313.16778891731514,470.78631696752194,611.8115772206235,359.36887865045236,1923.845674403135,158.19917580235983,490.78446452654435,123.59465795646824,5.374415170117989,760.3,1000.0,45.46201722,6994116670.772005,4424383879.345292,-159.92763080000003,1158.0790817124507,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,39948143049.135895
2057-10,0.032258,256.7535545312496,591.7755827100247,769.0434907934052,390.90939224392537,2069.8638424153955,366.23252090754323,1193.3487666940161,287.8709708171195,12.435339470478706,760.3,1000.0,34.15884391,6985463510.725439,4416994361.506407,-213.67692180000003,205609.51768178842,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,3203.592470127258,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,39898655381.69066
2057-11,0.033333,293.80395842360633,911.828993615568,1184.9697296489608,566.2198438089985,4566.121658714699,369.499536,1530.4494938209227,370.7839738694046,16.123245510353964,760.3,1000.0,34.15884391,6475021764.479231,4125431551.626817,-354.26622410000004,278278.94124513725,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,209818.8509369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,36983791772.09569
2057-12,0.032258,184.5964418154912,870.290524051344,1130.9883039713493,492.191311743936,3236.5102781373266,369.499536,1739.9914644254957,411.2442440244564,17.764770672112437,760.3,1000.0,34.15884391,6464911809.699153,4119149918.1184764,-291.5489268,364951.50023112644,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,284415.4814103817,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.11579318111583355,28514672426.9499,36926043816.396545
2058-01,0.032258,145.2798126752544,855.3359435093279,1111.5540401061255,467.6221024280065,2619.334774529066,369.499536,1703.378918513088,411.2442440244564,17.764770672112437,760.3,1000.0,107.43607859999999,6349550807.1403675,4053640743.1897945,-228.3115374,425485.4138311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,52284.43734100416,370964.8334528074,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,36267289610.71826
2058-02,0.035714,131.1545934727776,754.3924315008933,980.3726377028568,411.68548964419983,1879.6681600800587,369.4995359999999,886.5600667872487,223.08728314110306,16.36148673918285,760.3,1000.0,107.43607859999999,6209514909.4161,3934214647.8123455,-198.20497369999998,423963.2792674174,0.0,0.0,1121228.5709316377,1727443.482437268,0.0,0.0,52097.394620775005,477769.8511721308,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,35466425186.077194
2058-03,0.032258,100.29186094783678,448.13026150032874,582.3688416749817,249.21198645178444,1202.3925832659415,313.91358934932265,567.4468469364565,142.6576844597167,10.65886240326746,760.3,1000.0,107.43607859999999,4608127492.411738,-55068601.52093011,-115.8925625,255291.2482986757,0.0,0.0,637363.2016350637,932744.0103485344,0.0,0.0,31370.662404602495,3324732.727257098,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,26299033483.711876
2058-04,0.033333,146.59898113998716,550.9858556493804,716.0350953750374,330.54988881368234,1632.7496615535579,210.93223440314645,887.77473367119,223.85660096363054,40.100424142180756,760.3,1000.0,73.75895483,4742906480.915798,238063001.38568097,-163.35182959999997,125608.91824228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,1856769.1226868764,649090.6936152328,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,27070596796.714935
2058-05,0.032258,125.4777618297456,492.21029945479137,639.6531691350026,293.01821549506695,1447.4773032471269,104.6378631164409,1169.241469693465,295.18388848477474,122.2877131024372,760.3,1000.0,73.75895483,6457630388.258147,4116092032.4987564,-147.8535605,39540.00436622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,127796.92612234644,2340085.317514258,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,36884496778.699814
2058-06,0.033333,285.0150110479056,765.2074454969678,994.427317144736,512.4553534396965,2665.9117373848835,105.46611720157323,2904.279831142174,733.6705030959757,366.74003202094934,760.3,1000.0,73.75895483,6645838785.41142,4225109469.7044506,-308.060983,6.83940015733242e-10,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,40285.53183442612,7157285.5186630525,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,37959301464.49034
2058-07,0.032258,237.996221004432,623.2591293767058,809.9580153843359,415.57305612435033,2146.4082857449894,104.6378631164409,2263.3942942203225,571.6844303885608,276.4672471369808,760.3,1000.0,45.46201722,6992986421.042637,4422407081.099502,-236.8917972,8.731149137020111e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400322512,5378734.378591794,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1092388501092769,28514672426.9499,39941648511.11686
