Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2024-04,0.033333,126.856027439064,540.1031215149231,701.8924100519755,304.2914217861202,1470.8214661072411,282.3187597632,1142.1379471602138,241.58768072976002,9.897076385280002,-163.6609557,760.3,1000.0,0.0,171276.88682000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,262060.50367596198,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-05,0.032258,213.3336804283872,816.755211528038,1061.416349962876,495.46054720092684,2537.841380219598,141.1593798816,568.5758542193423,120.79384036488001,4.948538192640001,-194.44508000000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,174551.79551255587,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-06,0.033333,175.0207010995872,430.81532194975193,559.867167148513,280.1845179366912,1495.4556679258708,141.1593798816,10524.677802323453,2201.1706011818987,850.4752032,-555.3640765,760.3,1000.0,0.0,15020.829010000743,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,23179771.752000004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-07,0.032258,203.97479618371685,627.7009737153853,815.73042569592,388.03479685449236,1923.5213947281732,141.1593798816,531.7787325928917,120.79384036488001,4.948538192640001,-150.50080580000002,760.3,1000.0,0.0,14425.432201740128,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,16658.28335627794,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-08,0.032258,191.60796744429118,405.3831484270539,526.8167201956463,271.38523801700364,1409.0570435608922,141.1593798816,543.2178743384866,120.79384036488001,4.948538192640001,-119.9365925,760.3,1000.0,0.0,24298.014601740128,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,15696.883625320661,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-09,0.033333,215.82627778942557,398.9936608190773,518.513245030421,278.5883984632881,1463.6438069977323,211.7390698224,824.0865555162305,181.19076054732,7.4228072889600005,-135.4809775,760.3,1000.0,0.0,68001.23071500107,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,25569.46602532066,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-10,0.032258,207.8276295167424,499.64462096292874,649.314460900567,328.5716706869287,1702.6205448642909,369.499536,1931.87025851205,422.7784412770801,17.319883674240003,-196.6520114,760.3,1000.0,0.0,263536.72470609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,70457.41223441687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2024-11,0.033333,195.61705763418715,874.4823556118637,1136.4358095297184,509.39042965332476,3227.5790956364685,369.499536,2433.9663295512787,543.57228164196,22.26842186688,-309.5716923,760.3,1000.0,0.0,386618.99134500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,267986.80468862236,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2024-12,0.032258,145.6554301196544,822.9402262957914,1069.4541019191488,455.8143133501848,2089.660770107336,369.499536,2643.237733321004,603.9692018243999,24.742690963200005,-263.245424,760.3,1000.0,0.0,445799.73060870066,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,393987.5359032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2025-01,0.032258,116.87361823668958,606.6571512450699,788.3828717159206,333.4514734421833,1362.586509149964,369.499536,1325.2207889179529,323.85639115786176,23.34411035650512,-167.67417450000002,760.3,1000.0,0.0,477320.6970087007,0.0,0.0,842363.0637922736,1684555.997069272,0.0,0.0,54914.057117902674,452156.98772660334,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-02,0.035714,109.35425782306079,437.8797408732682,569.0477510524454,244.83735111010003,1193.3623815651927,369.499536,767.5326012514091,193.01195879603998,0.0,-140.2928304,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792232,3096086.4637094587,0.0,0.0,54717.60717706921,3059153.814988149,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-03,0.032258,85.92875069724,302.5335848182014,393.1583034997215,171.39039619893182,849.5478515720501,273.94115474211355,370.96272893572575,93.01096173968769,-7.014390575932339e-15,-82.74460185,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473641,1030655.7097577716,1277401.1017972261,0.0,42293.82178357255,32948.4342707416,5502194.563096677,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-04,0.033333,85.0978849102272,261.07015953925594,339.27440181735557,152.01636422026345,779.6330409680533,282.31875976320003,359.5318538689721,90.38256728996366,2.5647140835784876,-82.80560751,760.3,1000.0,0.0,197290.97642000148,17550.40167493224,0.0,710001.5866525267,720944.9921298289,0.0,0.0,22697.6286925544,2768542.9023385765,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-05,0.032258,108.00253584647997,401.65825750193284,521.9760285490574,242.30733584271394,1228.8818995281267,141.15937988160007,479.0675183095792,120.79384036487996,4.948538192640002,-106.97767340000001,760.3,1000.0,0.0,45255.112201740136,0.0,0.0,6.984919309616089e-10,-2.3283064365386963e-10,0.0,0.0,1271.4514235805327,1668485.585569844,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-06,0.033333,220.06023762270235,604.1608397141845,785.138783602267,409.5068803204972,2141.5679757018474,141.15937988160024,2535.564560255136,633.3070958993144,290.7311785475451,-262.06453480000005,760.3,1000.0,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,-2.3283064365386963e-10,0.0,0.0,1637.4543462771999,46526.563625321134,5632350.3454883285,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-07,0.032258,235.72699081699676,473.6651102100281,615.5527204329721,339.5777362126945,1774.9361528182112,141.1593798815998,1864.9670602747601,471.0116299145304,200.23356451335547,-196.9060112,760.3,1000.0,0.0,0.0,0.0,0.0,-5.820766091346741e-10,0.0,0.0,0.0,1271.4514235805327,1637.4543462768506,3848777.1129143066,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-08,0.032258,309.5077725390816,501.51231131677474,651.7416227359122,385.8348047289737,2052.9921611761833,141.1593798815999,479.33383543209624,120.79384036488011,4.948538192640002,-149.1747102,760.3,1000.0,0.0,0.0,0.0,0.0,-4.0745362639427185e-10,-2.3283064365386963e-10,0.0,0.0,1271.4514235805327,1271.4514235799506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-09,0.033333,414.9926698615632,616.9422658972262,801.748919093344,489.9718884768348,2688.7319765121806,211.73906982240018,758.1893984527354,181.19076054732,7.422807288960011,-204.4969419,760.3,1000.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,-4.656612873077393e-10,-5.820766091346741e-11,0.0,2456.1815194158007,1271.4514235798924,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-10,0.032258,317.00008849671354,624.9463813920364,812.1506881096548,437.7600263787724,2339.484162873878,369.499536,1853.248758386166,422.7784412770797,17.319883674239982,-230.96646710000002,760.3,1000.0,0.0,213808.16790609044,0.0,0.0,1.3969838619232178e-09,0.0,0.0,0.0,4450.079982531875,2456.1815194155097,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2025-11,0.033333,229.4631943141824,887.3561646866879,1153.1660014470183,520.3756061626751,4515.501369503024,369.499536,2361.262581352037,543.57228164196,22.268421866879986,-352.50987819999995,760.3,1000.0,0.0,383625.05854500324,0.0,0.0,1.1641532182693481e-09,1.862645149230957e-09,0.0,0.0,7368.544558247406,218258.2478886237,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2025-12,0.032258,264.4612244903376,900.668111120712,1170.4655759039338,542.9693772163585,4188.890233203713,369.499536,2607.725779162243,603.9692018243999,24.74269096320001,-343.34733539999996,760.3,1000.0,0.0,394945.2090087007,0.0,0.0,9.313225746154785e-10,3.259629011154175e-09,0.0,0.0,6357.257117902671,390993.60310325364,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2026-01,0.032258,166.7661321414528,863.5085387199359,1122.1747573733453,481.9904918414208,3509.9482465213423,369.499536,2556.5131038851664,603.9692018244,24.74269096320001,-312.7038215,760.3,1000.0,0.0,439439.0490087007,0.0,0.0,-4.656612873077393e-10,1.3969838619232178e-09,0.0,0.0,6357.257117902671,401302.46612660756,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-02,0.035714,148.85118333660955,856.6943598173522,1113.3193735365612,469.25347854389764,2318.3724193094527,369.499536,1644.941015413099,408.51657840633186,22.268421866879976,-260.1428138,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,4.656612873077393e-10,1856961.128076098,2.3283064365386963e-10,0.0,54717.60717706921,445796.3061266043,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-03,0.032258,122.00605499697116,588.0393181277453,764.1880184812067,327.7794856662726,1578.9788747054154,369.499536,841.4532667342395,211.89239353252734,14.845614577920001,-157.07680469999997,760.3,1000.0,0.0,286392.41820522037,0.0,0.0,408705.20688143396,1010733.5982415625,0.0,0.0,32948.4342707416,2387291.8617852484,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-04,0.033333,199.9381607145648,674.590009234587,876.6651932145257,418.22554677074623,2124.3060078711464,282.31875976320003,1392.0091714239056,351.26428954284523,71.0538767476262,-217.42030359999998,760.3,1000.0,0.0,97047.10442000149,0.0,0.0,-8.149072527885437e-10,0.0,0.0,0.0,3274.9086925543997,1738779.6575989584,1205309.4800371742,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-05,0.032258,167.6160292123152,677.7862321213138,880.8188529429411,407.031515680532,2026.2352660615663,141.15937988159996,479.0675183095797,120.79384036488008,4.948538192640043,-160.418271,760.3,1000.0,0.0,24622.53300174013,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,100322.01311255507,8.42646841192618e-10,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-06,0.033333,200.0678739386976,583.6209603148889,758.4461301450693,366.7807058755181,1877.0684576296667,141.15937988159996,496.3538391794085,120.79384036487984,4.948538192639914,-153.1548003,760.3,1000.0,0.0,2844.3042100007297,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,25893.98442532066,-1.7112142813857645e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-07,0.032258,355.7643095820527,769.560985251244,1000.0849710050119,533.2872544793953,2804.498416379188,141.15937988159996,511.7189029090978,120.79384036487996,4.948538192639984,-201.08166930000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,4481.7585562779295,-3.2150637707673013e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-08,0.032258,420.4055676469967,729.1949618931509,947.627200830389,553.3674794087946,2962.5646952292027,141.15937988159996,538.7445030573361,120.79384036488007,4.948538192640031,-206.31197930000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,6.098161975387484e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-09,0.033333,344.38159854695516,632.1273447890821,821.4827276859311,451.4832441432156,2396.7689548969274,211.73906982239993,841.1431595282372,181.19076054732002,7.422807288960041,-195.0699622,760.3,1000.0,0.0,16665.28831500106,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,8.11269273981452e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-10,0.032258,273.820108735008,613.6519622498764,797.4729964688582,400.16929083660284,2093.5950079212216,369.499536,1995.5749818526383,422.7784412770802,17.319883674240067,-224.2114631,760.3,1000.0,0.0,251745.80310609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,19121.46983441686,1.3333192327991128e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2026-11,0.033333,222.11060804586717,884.5595148734641,1149.5316079408872,512.3509598753279,3769.4907532579314,369.499536,2542.670235581442,543.5722816419603,22.268421866880182,-333.0105704,760.3,1000.0,0.0,388016.6841450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,256195.88308862233,3.647983248811215e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2026-12,0.032258,163.32647799726718,862.2002224664639,1120.4745315985267,477.0232892087039,3357.236302809855,369.499536,2798.0813757426768,603.9692018243998,24.742690963199987,-314.4833852,760.3,1000.0,0.0,442765.8810087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,395385.22870325064,-3.965396899729967e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2027-01,0.032258,133.10730336039842,850.7059745896081,1105.53715200814,462.21713520353285,2316.344010255105,369.499536,2727.6149390466217,603.9692018244,24.74269096320005,-277.132179,760.3,1000.0,0.0,450850.8474087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,449123.1381266034,1.000444171950221e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-02,0.035714,123.54408322597442,699.2704320313451,908.7387005649914,382.821470471403,1680.8608222975502,369.499536,2337.4450977389574,543.5722816419601,22.268421866880065,-253.9244426,760.3,1000.0,0.0,450787.5553320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,457208.10452660336,1.3196768122725189e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-03,0.032258,95.2881357651696,455.3638774268789,591.7693059823082,252.46148924325936,1213.737001395271,369.499536,975.1452786104057,241.76052295317825,14.845614577919996,-136.4014765,760.3,1000.0,0.0,286392.4182052203,0.0,0.0,80464.39116619935,1010733.5982415632,0.0,0.0,32948.4342707416,461804.0425091499,-8.003553375601768e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-04,0.033333,89.34987438083519,341.07446041708477,443.2441981780142,193.6097607536369,958.918261289738,282.3187597632,515.1079045688089,129.692823658589,9.897076385279995,-103.041205,760.3,1000.0,0.0,197290.97642000145,0.0,0.0,422504.87781534716,720944.9921298288,0.0,0.0,22697.6286925544,1410538.8418837246,-1.77351466845721e-10,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-05,0.032258,110.4786060399648,442.27781967776184,574.7632857507563,261.173072885361,1293.927675109287,141.15937988159996,479.0675183095791,120.79384036487994,4.948538192639975,-112.7774812,760.3,1000.0,0.0,59145.46740174013,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1363438.4750577316,-3.7607605918310583e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-06,0.033333,169.21465705568164,542.6922636579686,705.2571364280274,348.93248203334196,1824.3972017395918,141.15937988159996,2095.973118357063,522.6400849169399,229.0221197920817,-222.66005069999997,760.3,1000.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,60416.91882532066,4416156.674769,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-07,0.032258,288.7376303335392,591.538346922628,768.7351904116202,424.26557823503043,2233.4246512026198,141.15937988159996,2485.585249146868,627.8266409772848,287.67522075318436,-252.78065890000002,760.3,1000.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462770835,5572121.967314307,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-08,0.032258,418.55752982054867,613.1735222539348,796.851238533309,503.6561428137738,2712.718294602719,141.15937988159996,479.3338354320952,120.79384036487986,4.948538192639927,-186.0574769,760.3,1000.0,0.0,3.2014213502407074e-10,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235804454,-1.540229277452454e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-09,0.033333,500.7461324180833,605.7000422491626,787.1390582420499,503.99066949323185,2791.609554481393,211.73906982239993,775.6320456543333,181.19076054731946,7.422807288959713,-210.97206400000002,760.3,1000.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235808529,-4.740286385640502e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-10,0.032258,406.4145690779857,651.5672263480209,846.7458761014718,485.9779620059601,2626.224904675177,369.499536,1896.6360289938943,422.7784412770803,17.319883674240124,-248.0332279,760.3,1000.0,0.0,176754.66390609049,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194151022,2.017259248532355e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2027-11,0.033333,330.9996010611312,925.9768299331441,1203.3555869684133,583.6923821457792,5370.685275423963,369.4995360000001,2443.572268969715,543.5722816419601,22.268421866879972,-392.2239363,760.3,1000.0,0.0,340294.68094500323,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,181204.74388862235,2.19279172597453e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2027-12,0.032258,212.94954898858077,881.0749894062961,1145.0032838475581,503.30560886081275,5329.313620497661,369.499536,2744.6405095715018,603.9692018243996,24.742690963199937,-380.1826242,760.3,1000.0,0.0,428991.99300870067,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,347663.2255032506,1.9317667465656996e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2028-01,0.032258,169.57424815578722,864.5766414038641,1123.562812981879,478.0124678794752,3820.016829219984,369.499536,2732.6474704777015,603.9692018244004,24.742690963200243,-328.475364,760.3,1000.0,0.0,442067.7690087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,435349.25012660335,4.260073183104396e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-02,0.035714,149.4742074710544,856.9313349803282,1113.6273352232058,468.48498226790406,2403.665234781939,369.4995360000001,2396.372181952669,543.5722816419599,22.26842186687995,-297.8405165,760.3,1000.0,0.0,445786.5505320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,448425.02612660336,-1.4742909115739167e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-03,0.032258,112.09376105088482,592.2183047654221,769.6188313868357,325.4932209836011,1527.8731309877057,369.499536,1530.2732698219663,362.38152109464005,14.8456145779201,-181.83322019999997,760.3,1000.0,0.0,264438.5238052204,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,456803.0377091499,1.6952981241047382e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-04,0.033333,277.3388929541471,854.9126612189609,1111.0039625096754,550.4838639563775,2825.7242244608447,282.3187597631999,3175.7170237800174,784.2534276423258,312.49305474904355,-341.14808139999997,760.3,1000.0,0.0,45131.07242000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,268252.87807596195,5963716.2046091035,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-05,0.032258,457.95829726833125,974.2671866971441,1266.1114451391334,692.2509951111552,5436.096799610537,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,-309.7206828,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,48405.98111255586,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-06,0.033333,567.7833289550399,1016.0405359848002,1320.3981093695043,713.58839443584,5669.839657953296,141.15937988159996,538.6419025622861,120.79384036488001,4.948538192640001,-337.0824419,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-07,0.032258,768.443175986112,1092.3640639574398,1419.5845477706114,752.5736714603519,4372.414326844932,141.15937988159996,5440.823307073161,1143.9912175916559,575.4938751384383,-508.6427838,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,11244599.117961317,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,51.12162598
2028-08,0.032258,555.4630767787197,1011.3543711864002,1314.3081917718725,711.19474941312,3881.5638417629593,141.15937988159996,5870.60460669979,1212.4416731173446,613.6625501968593,-493.9265102,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,11996846.874806004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,51.12162598
